window,year,round,pick,pick_seed,opp_seed,model_p,ml,ml_opp,spread,margin,correct,covered,push
all_prior,2013,S16,Wichita St.,9,13,0.7241975308641976,-230,190,-4.5,14,True,True,False
all_prior,2013,S16,Ohio St.,2,6,0.7630864197530864,-175,155,-3.5,3,True,False,False
all_prior,2013,E8,Ohio St.,2,9,0.7019753086419752,-245,205,-5.0,-4,False,False,False
all_prior,2013,R64,Louisville,1,16,1.0,-20000,7500,-26.5,31,True,True,False
all_prior,2013,R64,Colorado St.,8,9,0.5956996434937611,135,-155,3.0,12,True,True,False
all_prior,2013,R64,Oklahoma St.,5,12,0.7019753086419752,-135,115,-2.0,-13,False,False,False
all_prior,2013,R64,Saint Louis,4,13,0.7019753086419752,-500,395,-9.0,20,True,True,False
all_prior,2013,R64,Saint Mary's,11,6,0.5151515151515151,110,-130,1.0,-2,False,False,False
all_prior,2013,R64,Michigan St.,3,14,0.9083333333333333,-555,450,-9.5,11,True,True,False
all_prior,2013,R64,Creighton,7,10,0.5956996434937611,-170,150,-3.0,4,True,True,False
all_prior,2013,R64,Duke,2,15,0.7241975308641976,-5755,3355,-20.5,12,True,False,False
all_prior,2013,R32,Louisville,1,8,0.6797530864197531,-675,515,-10.5,26,True,True,False
all_prior,2013,R32,Saint Louis,4,12,0.7019753086419752,-215,185,-4.5,-17,False,False,False
all_prior,2013,R32,Michigan St.,3,6,0.6387878787878788,-285,245,-5.5,22,True,True,False
all_prior,2013,R32,Duke,2,7,0.7241975308641976,-285,245,-6.0,16,True,True,False
all_prior,2013,S16,Louisville,1,12,0.8472222222222222,-770,545,-10.5,8,True,False,False
all_prior,2013,S16,Duke,2,3,0.6152829768270945,-140,120,-2.0,10,True,True,False
all_prior,2013,E8,Louisville,1,2,0.7019753086419752,-195,165,-3.5,22,True,True,False
all_prior,2013,F4,Louisville,1,4,0.7019753086419752,-170,150,-4.0,6,True,True,False
all_prior,2014,R64,Wichita St.,1,16,0.8687127024722933,-1875,1155,-17.0,27,True,True,False
all_prior,2014,R64,Kentucky,8,9,0.7504072398190044,-280,230,-6.0,7,True,True,False
all_prior,2014,R64,Saint Louis,5,12,0.5790346907993967,-165,145,-3.0,3,True,False,True
all_prior,2014,R64,Louisville,4,13,0.9506172839506174,-2295,1195,-16.5,7,True,False,False
all_prior,2014,R64,Tennessee,11,6,0.7295809379978975,-275,225,-6.0,19,True,True,False
all_prior,2014,R64,Duke,3,14,0.7712768050363957,-1200,850,-13.0,-7,False,False,False
all_prior,2014,R64,Texas,7,10,0.7354952454403877,-145,125,-2.5,2,True,False,False
all_prior,2014,R64,Michigan,2,15,0.9025641025641026,-1560,1010,-15.0,17,True,True,False
all_prior,2014,R32,Wichita St.,1,8,0.6247863247863248,-215,185,-4.5,-2,False,False,False
all_prior,2014,R32,Louisville,4,5,0.7634336677814938,-615,465,-10.0,15,True,True,False
all_prior,2014,R32,Tennessee,11,14,0.7425641025641024,-440,350,-8.5,20,True,True,False
all_prior,2014,R32,Michigan,2,7,0.5561002178649237,-235,200,-5.5,14,True,True,False
all_prior,2014,S16,Louisville,4,8,0.6425641025641026,-185,160,-4.0,-5,False,False,False
all_prior,2014,S16,Michigan,2,11,0.6868778280542985,-140,120,-2.0,2,True,False,True
all_prior,2014,E8,Michigan,2,8,0.5692307692307693,120,-140,2.5,-3,False,False,False
all_prior,2014,R64,Arizona,1,16,1.0,-7000,3000,-20.0,9,True,False,False
all_prior,2014,R64,Gonzaga,8,9,0.5285207982885635,155,-175,4.0,8,True,True,False
all_prior,2014,R64,Oklahoma,5,12,0.7425641025641024,-170,150,-3.5,-5,False,False,False
all_prior,2014,R64,San Diego St.,4,13,0.6433048433048433,-405,325,-8.0,2,True,False,False
all_prior,2014,R64,Baylor,6,11,0.5790346907993967,-175,155,-3.5,14,True,True,False
all_prior,2014,R64,Creighton,3,14,0.7425641025641024,-1090,790,-13.5,10,True,False,False
all_prior,2014,R64,Oregon,7,10,0.6433048433048433,-210,180,-5.0,19,True,True,False
all_prior,2014,R64,Wisconsin,2,15,0.7712768050363957,-1365,915,-14.0,40,True,True,False
all_prior,2014,R32,Arizona,1,8,0.7712768050363957,-400,320,-7.5,23,True,True,False
all_prior,2014,R32,San Diego St.,4,12,0.7326294620412267,-180,160,-4.0,19,True,True,False
all_prior,2014,R32,Creighton,3,6,0.7425641025641024,-190,165,-4.0,-30,False,False,False
all_prior,2014,R32,Wisconsin,2,7,0.5833333333333334,-275,225,-6.0,8,True,True,False
all_prior,2014,S16,Arizona,1,4,0.6433048433048433,-379,309,-7.5,6,True,False,False
all_prior,2014,S16,Wisconsin,2,6,0.6247863247863248,-190,162,-4.0,17,True,True,False
all_prior,2014,E8,Arizona,1,2,0.7906172839506173,-175,150,-3.5,-1,False,False,False
all_prior,2014,R64,Virginia,1,16,0.8839506172839506,-6500,2900,-19.0,11,True,False,False
all_prior,2014,R64,Memphis,8,9,0.7247863247863248,-190,165,-3.5,5,True,True,False
all_prior,2014,R64,Cincinnati,5,12,0.7504072398190044,-155,135,-3.0,-4,False,False,False
all_prior,2014,R64,Michigan St.,4,13,0.7712768050363957,-1450,1000,-14.5,15,True,True,False
all_prior,2014,R64,North Carolina,6,11,0.5790346907993967,-205,175,-4.0,2,True,False,False
all_prior,2014,R64,Iowa St.,3,14,0.6247863247863248,-435,345,-8.5,18,True,True,False
all_prior,2014,R64,Connecticut,7,10,0.7326294620412267,-205,175,-4.5,8,True,True,False
all_prior,2014,R64,Villanova,2,15,0.971293727165258,-2800,1400,-16.5,20,True,True,False
all_prior,2014,R32,Virginia,1,8,0.7425641025641024,-330,270,-7.0,18,True,True,False
all_prior,2014,R32,Michigan St.,4,12,0.7504072398190044,-450,360,-8.5,7,True,False,False
all_prior,2014,R32,Iowa St.,3,6,0.5790346907993967,-120,100,-1.0,2,True,True,False
all_prior,2014,R32,Villanova,2,7,0.6247863247863248,-195,170,-4.5,-12,False,False,False
all_prior,2014,S16,Virginia,1,4,0.6247863247863248,130,-150,2.5,-2,False,True,False
all_prior,2014,S16,Connecticut,7,3,0.5277777777777777,-105,-115,0.0,5,True,True,False
all_prior,2014,E8,Michigan St.,4,7,0.7425641025641024,-280,230,-5.0,-6,False,False,False
all_prior,2014,R64,Florida,1,16,1.0,-6400,3600,-22.0,12,True,False,False
all_prior,2014,R64,Pittsburgh,9,8,0.6054449624686389,-315,255,-6.0,29,True,True,False
all_prior,2014,R64,VCU,5,12,0.6433048433048433,-265,215,-6.0,-2,False,False,False
all_prior,2014,R64,UCLA,4,13,0.8781535158346753,-430,340,-8.0,17,True,True,False
all_prior,2014,R64,Ohio St.,6,11,0.7326294620412267,-320,260,-6.0,-1,False,False,False
all_prior,2014,R64,Syracuse,3,14,0.9025641025641026,-1080,780,-13.0,24,True,True,False
all_prior,2014,R64,New Mexico,7,10,0.7634336677814938,-225,190,-4.5,-5,False,False,False
all_prior,2014,R64,Kansas,2,15,0.8193299864229106,-1190,840,-13.0,11,True,False,False
all_prior,2014,R32,Florida,1,9,0.7425641025641024,-280,230,-5.5,16,True,True,False
all_prior,2014,R32,UCLA,4,12,0.5833333333333334,-575,450,-9.5,17,True,True,False
all_prior,2014,R32,Syracuse,3,11,0.749741017541481,-435,345,-8.5,-2,False,False,False
all_prior,2014,R32,Kansas,2,10,0.7504072398190044,-330,270,-6.5,-3,False,False,False
all_prior,2014,S16,Florida,1,4,0.7247863247863248,-210,180,-4.5,11,True,True,False
all_prior,2014,S16,Stanford,10,11,0.6247863247863248,-170,145,-3.0,-10,False,False,False
all_prior,2014,E8,Florida,1,11,0.9506172839506174,-725,525,-10.0,10,True,False,True
all_prior,2014,F4,Kentucky,8,7,0.5131429889483934,-145,125,-2.5,-6,False,False,False
all_prior,2015,R64,Duke,1,16,0.9583333333333334,-7700,3200,-22.5,29,True,True,False
all_prior,2015,R64,San Diego St.,8,9,0.6572666891815827,-195,170,-4.5,12,True,True,False
all_prior,2015,R64,Utah,5,12,0.6608509185722637,-315,255,-6.5,7,True,True,False
all_prior,2015,R64,Georgetown,4,13,0.8666666666666667,-380,300,-8.5,10,True,True,False
all_prior,2015,R64,SMU,6,11,0.5905540137732552,-185,160,-4.0,-1,False,False,False
all_prior,2015,R64,Iowa St.,3,14,0.848404255319149,-1430,1030,-14.0,-1,False,False,False
all_prior,2015,R64,Iowa,7,10,0.6608509185722637,-140,120,-2.5,31,True,True,False
all_prior,2015,R64,Gonzaga,2,15,0.8554112554112554,-2640,1690,-17.0,10,True,False,False
all_prior,2015,R32,Duke,1,8,0.6608509185722637,-610,485,-9.0,19,True,True,False
all_prior,2015,R32,Utah,5,4,0.512215320910973,-210,180,-4.5,11,True,True,False
all_prior,2015,R32,UCLA,11,14,0.9107142857142857,-230,195,-5.5,17,True,True,False
all_prior,2015,R32,Gonzaga,2,7,0.7349249926463379,-295,245,-6.0,19,True,True,False
all_prior,2015,S16,Duke,1,5,0.6608509185722637,-220,185,-4.5,6,True,True,False
all_prior,2015,S16,Gonzaga,2,11,0.6731397050545986,-475,380,-8.5,12,True,True,False
all_prior,2015,E8,Duke,1,2,0.7349249926463379,-130,110,-2.0,14,True,True,False
all_prior,2015,R64,Villanova,1,16,0.9583333333333334,-8010,3510,-22.0,41,True,True,False
all_prior,2015,R64,North Carolina St.,8,9,0.6608509185722637,-135,115,-2.0,1,True,False,False
all_prior,2015,R64,Northern Iowa,5,12,0.9583333333333334,-300,250,-6.5,17,True,True,False
all_prior,2015,R64,Louisville,4,13,0.9583333333333334,-455,365,-8.5,2,True,False,False
all_prior,2015,R64,Providence,6,11,0.7410693858875054,-160,140,-3.0,-13,False,False,False
all_prior,2015,R64,Oklahoma,3,14,0.6608509185722637,-1080,780,-13.0,9,True,False,False
all_prior,2015,R64,Michigan St.,7,10,0.6168626487775424,-275,225,-6.0,7,True,True,False
all_prior,2015,R64,Virginia,2,15,0.8613636363636363,-2305,1455,-16.5,12,True,False,False
all_prior,2015,R32,Villanova,1,8,0.7349249926463379,-585,460,-10.0,-3,False,False,False
all_prior,2015,R32,Louisville,4,5,0.6608509185722637,120,-140,2.5,13,True,True,False
all_prior,2015,R32,Oklahoma,3,11,0.6608509185722637,-205,180,-4.0,6,True,True,False
all_prior,2015,R32,Virginia,2,7,0.8190476190476191,-225,195,-4.5,-6,False,False,False
all_prior,2015,S16,Louisville,4,8,0.6608509185722637,-142,121,-2.5,10,True,True,False
all_prior,2015,S16,Oklahoma,3,7,0.5501499733692148,-101,-119,1.0,-4,False,False,False
all_prior,2015,E8,Louisville,4,7,0.6608509185722637,125,-145,2.0,-6,False,False,False
all_prior,2015,R64,Wisconsin,1,16,0.8962962962962964,-5795,2795,-20.0,14,True,False,False
all_prior,2015,R64,Oregon,8,9,0.5934583934583935,-115,-105,-0.0,6,True,True,False
all_prior,2015,R64,Arkansas,5,12,0.6669953118134314,-340,280,-7.0,3,True,False,False
all_prior,2015,R64,North Carolina,4,13,0.6731397050545986,-570,445,-10.0,2,True,False,False
all_prior,2015,R64,Xavier,6,11,0.6168626487775424,-140,120,-2.0,19,True,True,False
all_prior,2015,R64,Baylor,3,14,0.699210706932052,-540,415,-9.5,-1,False,False,False
all_prior,2015,R64,Ohio St.,10,7,0.5874647092038396,-175,155,-3.5,3,True,False,False
all_prior,2015,R64,Arizona,2,15,0.8007852077001013,-5960,2460,-23.5,21,True,False,False
all_prior,2015,R32,Wisconsin,1,8,0.8363636363636363,-1080,780,-12.5,7,True,False,False
all_prior,2015,R32,North Carolina,4,5,0.6608509185722637,-230,195,-5.0,9,True,True,False
all_prior,2015,R32,Xavier,6,14,0.6168626487775424,-270,220,-6.0,8,True,True,False
all_prior,2015,R32,Arizona,2,10,0.7645297964446901,-585,460,-10.0,15,True,True,False
all_prior,2015,S16,Wisconsin,1,4,0.6608509185722637,-295,245,-6.0,7,True,True,False
all_prior,2015,S16,Arizona,2,6,0.8440476190476192,-900,650,-11.5,8,True,False,False
all_prior,2015,E8,Wisconsin,1,2,0.6572666891815827,105,-125,1.5,7,True,True,False
all_prior,2015,R64,Kentucky,1,16,0.9523809523809524,-44560,14560,-35.0,23,True,False,False
all_prior,2015,R64,Purdue,9,8,0.512215320910973,115,-135,2.0,-1,False,True,False
all_prior,2015,R64,West Virginia,5,12,0.7948328267477204,-210,180,-4.5,6,True,True,False
all_prior,2015,R64,Maryland,4,13,0.6956264775413711,-230,195,-5.0,3,True,False,False
all_prior,2015,R64,Butler,6,11,0.5941382431639363,130,-150,2.5,8,True,True,False
all_prior,2015,R64,Notre Dame,3,14,0.8857142857142858,-805,605,-12.0,4,True,False,False
all_prior,2015,R64,Wichita St.,7,10,0.6608509185722637,-290,240,-6.5,5,True,False,False
all_prior,2015,R64,Kansas,2,15,0.7041133299197814,-580,455,-9.5,19,True,True,False
all_prior,2015,R32,Kentucky,1,8,0.8486772486772486,-2075,1425,-15.5,13,True,False,False
all_prior,2015,R32,Maryland,4,5,0.5544973544973545,100,-120,1.5,-10,False,False,False
all_prior,2015,R32,Notre Dame,3,6,0.7349249926463379,-210,185,-4.5,3,True,False,False
all_prior,2015,R32,Kansas,2,7,0.5993094572881806,-105,-115,0.0,-13,False,False,False
all_prior,2015,S16,Kentucky,1,5,0.6731397050545986,-1250,900,-12.5,39,True,True,False
all_prior,2015,S16,Notre Dame,3,7,0.699210706932052,120,-140,2.0,11,True,True,False
all_prior,2015,E8,Kentucky,1,3,0.8190476190476191,-790,615,-11.0,2,True,False,False
all_prior,2015,F4,Duke,1,1,0.5267457180500658,105,-125,1.0,5,True,True,False
all_prior,2016,R64,Virginia,1,16,0.8579466103346128,-13500,5500,-23.0,36,True,True,False
all_prior,2016,R64,Butler,9,8,0.7577244351992105,-165,145,-3.5,10,True,True,False
all_prior,2016,R64,Purdue,5,12,0.7703388494877856,-400,330,-8.0,-2,False,False,False
all_prior,2016,R64,Iowa St.,4,13,0.8793260473588341,-300,250,-6.5,13,True,True,False
all_prior,2016,R64,Seton Hall,6,11,0.587121212121212,115,-135,2.0,-16,False,False,False
all_prior,2016,R64,Utah,3,14,0.6254566946056309,-430,360,-8.5,11,True,True,False
all_prior,2016,R64,Syracuse,10,7,0.5113636363636365,-115,-105,-1.0,19,True,True,False
all_prior,2016,R64,Michigan St.,2,15,0.8642884221153969,-3000,1529,-16.5,-9,False,False,False
all_prior,2016,R32,Virginia,1,9,0.799615902431298,-420,350,-8.5,8,True,False,False
all_prior,2016,R32,Iowa St.,4,12,0.6997869537184985,-260,220,-6.0,17,True,True,False
all_prior,2016,R32,Gonzaga,11,3,0.7383678894643604,-120,100,-1.0,23,True,True,False
all_prior,2016,R32,Syracuse,10,15,0.7276657415972864,-275,225,-6.0,25,True,True,False
all_prior,2016,S16,Virginia,1,4,0.799615902431298,-310,260,-6.5,13,True,True,False
all_prior,2016,S16,Gonzaga,11,10,0.6666666666666667,-200,175,-4.0,-3,False,False,False
all_prior,2016,E8,Virginia,1,10,0.7416161961122967,-450,375,-8.0,-6,False,False,False
all_prior,2016,R64,North Carolina,1,16,1.0,-13500,5500,-23.5,16,True,False,False
all_prior,2016,R64,USC,8,9,0.6710122501611865,120,-140,2.5,-1,False,True,False
all_prior,2016,R64,Indiana,5,12,0.8056595607219165,-700,500,-10.5,25,True,True,False
all_prior,2016,R64,Kentucky,4,13,0.7281029000672318,-1400,800,-13.5,28,True,True,False
all_prior,2016,R64,Notre Dame,6,11,0.7276657415972864,-155,135,-3.0,7,True,True,False
all_prior,2016,R64,West Virginia,3,14,0.7281029000672318,-305,245,-7.0,-14,False,False,False
all_prior,2016,R64,Wisconsin,7,10,0.5118203309692672,101,-121,1.0,4,True,True,False
all_prior,2016,R64,Xavier,2,15,0.8209990749306199,-1200,800,-13.5,18,True,True,False
all_prior,2016,R32,North Carolina,1,9,0.799615902431298,-800,550,-11.5,19,True,True,False
all_prior,2016,R32,Kentucky,4,5,0.6838285287313456,-200,175,-4.0,-6,False,False,False
all_prior,2016,R32,Notre Dame,6,14,0.7276657415972864,-125,105,-1.5,1,True,False,False
all_prior,2016,R32,Xavier,2,7,0.6710122501611865,-230,190,-4.5,-3,False,False,False
all_prior,2016,S16,North Carolina,1,5,0.6796195032595325,-260,220,-5.0,15,True,True,False
all_prior,2016,S16,Notre Dame,6,7,0.7276657415972864,-120,100,-1.0,5,True,True,False
all_prior,2016,E8,North Carolina,1,6,0.7643455834945198,-600,450,-9.5,14,True,True,False
all_prior,2016,R64,Oregon,1,16,1.0,-10000,3000,-23.0,39,True,True,False
all_prior,2016,R64,Cincinnati,9,8,0.5113636363636365,-170,150,-3.5,-2,False,False,False
all_prior,2016,R64,Baylor,5,12,0.7744797116614347,-250,210,-5.5,-4,False,False,False
all_prior,2016,R64,Duke,4,13,0.7281029000672318,-550,425,-9.5,8,True,False,False
all_prior,2016,R64,Texas,6,11,0.696701933883657,-160,140,-3.0,-3,False,False,False
all_prior,2016,R64,Texas A&M,3,14,0.8793260473588341,-1053,726,-13.0,27,True,True,False
all_prior,2016,R64,VCU,10,7,0.6702535172750144,-210,180,-4.0,8,True,True,False
all_prior,2016,R64,Oklahoma,2,15,0.8422890103217971,-1600,900,-15.0,14,True,False,False
all_prior,2016,R32,Oregon,1,8,0.7276657415972864,-350,285,-7.0,5,True,False,False
all_prior,2016,R32,Duke,4,12,0.7276657415972864,-270,230,-6.0,7,True,True,False
all_prior,2016,R32,Texas A&M,3,11,0.7643455834945198,-343,280,-7.0,4,True,False,False
all_prior,2016,R32,Oklahoma,2,10,0.6710122501611865,-275,225,-6.0,4,True,False,False
all_prior,2016,S16,Oregon,1,4,0.6254566946056309,-172,152,-3.5,14,True,True,False
all_prior,2016,S16,Oklahoma,2,3,0.6254566946056309,-140,120,-2.5,14,True,True,False
all_prior,2016,E8,Oklahoma,2,1,0.5159574468085106,100,-120,1.0,12,True,True,False
all_prior,2016,R64,Kansas,1,16,0.9722222222222222,-16500,6500,-24.5,26,True,True,False
all_prior,2016,R64,Connecticut,9,8,0.6388888888888888,-170,150,-3.5,7,True,True,False
all_prior,2016,R64,Maryland,5,12,0.7276657415972864,-475,380,-9.0,5,True,False,False
all_prior,2016,R64,California,4,13,0.7276657415972864,-260,210,-6.0,-11,False,False,False
all_prior,2016,R64,Arizona,6,11,0.6254566946056309,-110,-110,0.0,-10,False,False,False
all_prior,2016,R64,Miami FL,3,14,0.9722222222222222,-1400,800,-14.0,7,True,False,False
all_prior,2016,R64,Iowa,7,10,0.7276657415972864,-382,305,-7.0,2,True,False,False
all_prior,2016,R64,Villanova,2,15,0.8273573791850702,-4000,1769,-17.5,30,True,True,False
all_prior,2016,R32,Kansas,1,9,0.7602898550724637,-370,310,-7.5,12,True,True,False
all_prior,2016,R32,Maryland,5,13,0.7424600616089978,-360,295,-7.5,13,True,True,False
all_prior,2016,R32,Miami FL,3,11,0.7276657415972864,110,-130,1.5,8,True,True,False
all_prior,2016,R32,Villanova,2,7,0.7276657415972864,-290,230,-6.0,19,True,True,False
all_prior,2016,S16,Kansas,1,5,0.799615902431298,-275,225,-5.5,16,True,True,False
all_prior,2016,S16,Villanova,2,3,0.5573758865248227,-200,170,-4.0,23,True,True,False
all_prior,2016,E8,Kansas,1,2,0.6254566946056309,-140,120,-2.0,-5,False,False,False
all_prior,2016,F4,North Carolina,1,2,0.6189631881121244,-140,120,-2.0,-3,False,False,False
all_prior,2017,R64,North Carolina,1,16,0.8084415584415585,-10000,2500,-26.5,39,True,True,False
all_prior,2017,R64,Arkansas,8,9,0.6529622601728864,-105,-115,1.0,6,True,True,False
all_prior,2017,R64,Middle Tennessee,12,5,0.5401058113308164,-125,105,-1.5,9,True,True,False
all_prior,2017,R64,Butler,4,13,0.8101779173207744,-700,500,-10.5,12,True,True,False
all_prior,2017,R64,Cincinnati,6,11,0.8245707571853126,-160,140,-3.0,14,True,True,False
all_prior,2017,R64,UCLA,3,14,0.8245707571853126,-3500,1800,-19.5,17,True,False,False
all_prior,2017,R64,Wichita St.,10,7,0.7962962962962963,-270,230,-6.5,6,True,False,False
all_prior,2017,R64,Kentucky,2,15,1.0,-5000,2500,-20.0,9,True,False,False
all_prior,2017,R32,North Carolina,1,8,0.7359260685406239,-1100,700,-11.5,7,True,False,False
all_prior,2017,R32,Butler,4,12,0.6898599649912477,-145,125,-2.5,9,True,True,False
all_prior,2017,R32,UCLA,3,6,0.6159252231358493,-200,175,-4.0,12,True,True,False
all_prior,2017,R32,Kentucky,2,10,0.7123345462215894,-170,150,-3.5,3,True,False,False
all_prior,2017,S16,North Carolina,1,4,0.6760626428000623,-340,280,-7.0,12,True,True,False
all_prior,2017,S16,Kentucky,2,3,0.6845567684438117,105,-125,1.5,11,True,True,False
all_prior,2017,E8,North Carolina,1,2,0.625045150176433,-150,130,-2.0,2,True,False,True
all_prior,2017,R64,Kansas,1,16,0.9393939393939394,-7500,3500,-23.0,38,True,True,False
all_prior,2017,R64,Miami FL,8,9,0.6768497705370927,-130,110,-2.0,-20,False,False,False
all_prior,2017,R64,Iowa St.,5,12,0.6898599649912477,-280,240,-6.0,11,True,True,False
all_prior,2017,R64,Purdue,4,13,0.6856737095325044,-410,340,-9.0,10,True,True,False
all_prior,2017,R64,Creighton,6,11,0.6517781874712353,115,-135,2.0,-12,False,False,False
all_prior,2017,R64,Oregon,3,14,0.9487179487179488,-2000,1000,-15.5,16,True,True,False
all_prior,2017,R64,Michigan,7,10,0.625045150176433,-140,120,-2.5,1,True,False,False
all_prior,2017,R64,Louisville,2,15,0.9871794871794872,-5000,2500,-18.5,15,True,False,False
all_prior,2017,R32,Kansas,1,9,0.8925979680696662,-400,330,-8.0,20,True,True,False
all_prior,2017,R32,Purdue,4,5,0.6159252231358493,-120,100,-1.0,4,True,True,False
all_prior,2017,R32,Oregon,3,11,0.7141793261193158,-240,200,-5.0,3,True,False,False
all_prior,2017,R32,Louisville,2,7,0.625045150176433,-160,140,-3.0,-4,False,False,False
all_prior,2017,S16,Kansas,1,4,0.7952206523635095,-270,230,-5.5,32,True,True,False
all_prior,2017,S16,Oregon,3,7,0.6273896272075935,-110,-110,0.0,1,True,True,False
all_prior,2017,E8,Kansas,1,3,0.6898599649912477,-360,300,-6.5,-14,False,False,False
all_prior,2017,R64,Gonzaga,1,16,0.8678702250130822,-5000,2500,-23.0,20,True,False,False
all_prior,2017,R64,Northwestern,8,9,0.6159252231358493,115,-135,2.0,2,True,True,False
all_prior,2017,R64,Notre Dame,5,12,0.7871389109977058,-275,235,-6.0,2,True,False,False
all_prior,2017,R64,West Virginia,4,13,0.9265734265734267,-1100,700,-13.0,6,True,False,False
all_prior,2017,R64,Xavier,11,6,0.6574074074074074,110,-130,2.0,11,True,True,False
all_prior,2017,R64,Florida St.,3,14,0.9487179487179488,-800,550,-11.0,6,True,False,False
all_prior,2017,R64,Saint Mary's,7,10,0.6589075840388668,-180,160,-4.0,8,True,True,False
all_prior,2017,R64,Arizona,2,15,1.0,-7000,1700,-18.5,18,True,False,False
