window,year,round,pick,pick_seed,opp_seed,model_p,ml,ml_opp,spread,margin,correct,covered,push
last_10_years,2009,R32,Connecticut,1,9,1.0,-600,450,-9.5,26,True,True,False
last_10_years,2009,R32,Washington,4,5,0.5333333333333333,-120,100,-1.5,-2,False,False,False
last_10_years,2009,R32,Missouri,3,6,0.9333333333333333,-155,135,-3.0,4,True,True,False
last_10_years,2009,R32,Memphis,2,10,0.8,-550,425,-10.0,19,True,True,False
last_10_years,2009,S16,Purdue,5,1,0.5333333333333333,250,-300,6.5,-12,False,False,False
last_10_years,2009,S16,Memphis,2,3,0.8666666666666667,-200,170,-4.0,-11,False,False,False
last_10_years,2009,E8,Missouri,3,1,0.5333333333333333,220,-260,6.0,-7,False,False,False
last_10_years,2009,R64,Louisville,1,16,1.0,-9000,5000,-21.5,20,True,False,False
last_10_years,2009,R64,Ohio St.,8,9,0.6,-138,118,-2.0,-2,False,False,False
last_10_years,2009,R64,Utah,5,12,1.0,-120,100,-1.0,-13,False,False,False
last_10_years,2009,R64,Wake Forest,4,13,0.8,-355,295,-8.0,-15,False,False,False
last_10_years,2009,R64,West Virginia,6,11,0.9333333333333333,-640,470,-10.0,-8,False,False,False
last_10_years,2009,R64,Kansas,3,14,1.0,-450,360,-8.5,10,True,True,False
last_10_years,2009,R64,USC,10,7,0.6666666666666667,-135,115,-2.0,17,True,True,False
last_10_years,2009,R64,Michigan St.,2,15,0.8666666666666667,-1500,1050,-15.0,15,True,False,True
last_10_years,2009,R32,Louisville,1,9,1.0,-1100,775,-12.0,7,True,False,False
last_10_years,2009,R32,Arizona,12,13,0.9333333333333333,-145,125,-2.5,14,True,True,False
last_10_years,2009,R32,Kansas,3,11,0.8,-380,310,-8.0,17,True,True,False
last_10_years,2009,R32,Michigan St.,2,10,0.5333333333333333,-185,165,-4.0,5,True,True,False
last_10_years,2009,S16,Louisville,1,12,1.0,-520,420,-9.5,39,True,True,False
last_10_years,2009,S16,Kansas,3,2,0.5333333333333333,-115,-105,-0.0,-5,False,False,False
last_10_years,2009,E8,Louisville,1,2,0.8666666666666667,-325,265,-6.5,-12,False,False,False
last_10_years,2009,Championship,North Carolina,1,2,0.8,-370,310,-7.0,17,True,True,False
last_10_years,2010,R64,Duke,1,16,0.78,-20000,10500,-24.5,29,True,True,False
last_10_years,2010,R64,California,8,9,0.78,-118,-102,-1.0,15,True,True,False
last_10_years,2010,R64,Texas A&M,5,12,0.66,-158,138,-3.0,16,True,True,False
last_10_years,2010,R64,Purdue,4,13,0.68,-215,178,-4.5,8,True,True,False
last_10_years,2010,R64,Notre Dame,6,11,0.6,-135,115,-2.0,-1,False,False,False
last_10_years,2010,R64,Baylor,3,14,0.6,-550,425,-10.0,9,True,False,False
last_10_years,2010,R64,Saint Mary's,10,7,0.52,100,-120,1.5,9,True,True,False
last_10_years,2010,R64,Villanova,2,15,0.88,-3000,2000,-16.5,3,True,False,False
last_10_years,2010,R32,Duke,1,8,0.92,-290,245,-6.5,15,True,True,False
last_10_years,2010,R32,Purdue,4,5,0.84,115,-135,2.5,2,True,True,False
last_10_years,2010,R32,Baylor,3,11,0.6,-205,173,-4.5,8,True,True,False
last_10_years,2010,R32,Villanova,2,10,0.76,-215,178,-4.5,-7,False,False,False
last_10_years,2010,S16,Duke,1,4,0.88,-450,350,-8.5,13,True,True,False
last_10_years,2010,S16,Baylor,3,10,0.58,-230,190,-5.0,23,True,True,False
last_10_years,2010,E8,Duke,1,3,0.8,-235,195,-4.5,7,True,True,False
last_10_years,2010,R64,Kentucky,1,16,0.78,-6000,3500,-18.5,29,True,True,False
last_10_years,2010,R64,Texas,8,9,0.84,-245,205,-5.5,-1,False,False,False
last_10_years,2010,R64,Temple,5,12,0.82,-165,145,-3.0,-13,False,False,False
last_10_years,2010,R64,Wisconsin,4,13,0.72,-700,500,-10.5,4,True,False,False
last_10_years,2010,R64,Washington,11,6,0.52,-102,-118,1.0,2,True,True,False
last_10_years,2010,R64,New Mexico,3,14,0.82,-440,350,-8.5,5,True,False,False
last_10_years,2010,R64,Clemson,7,10,0.74,-132,112,-2.0,-8,False,False,False
last_10_years,2010,R64,West Virginia,2,15,0.78,-2700,1700,-16.5,27,True,True,False
last_10_years,2010,R32,Kentucky,1,9,0.76,-600,450,-9.5,30,True,True,False
last_10_years,2010,R32,Wisconsin,4,12,0.88,-200,170,-4.0,-18,False,False,False
last_10_years,2010,R32,Washington,11,3,0.52,-135,115,-2.5,18,True,True,False
last_10_years,2010,R32,West Virginia,2,10,0.58,-270,230,-6.0,9,True,True,False
last_10_years,2010,S16,Kentucky,1,12,0.9,-500,400,-8.5,17,True,True,False
last_10_years,2010,S16,West Virginia,2,11,0.52,-192,167,-4.5,13,True,True,False
last_10_years,2010,E8,West Virginia,2,1,0.5800000000000001,175,-205,4.5,7,True,True,False
last_10_years,2010,R64,Syracuse,1,16,0.94,-2800,1800,-15.5,23,True,True,False
last_10_years,2010,R64,Florida St.,9,8,0.62,-118,-102,-1.0,-7,False,False,False
last_10_years,2010,R64,UTEP,12,5,0.56,130,-150,2.5,-18,False,False,False
last_10_years,2010,R64,Vanderbilt,4,13,0.6,-145,125,-2.5,-1,False,False,False
last_10_years,2010,R64,Minnesota,11,6,0.54,105,-125,1.5,-11,False,False,False
last_10_years,2010,R64,Pittsburgh,3,14,0.84,-525,415,-9.5,23,True,True,False
last_10_years,2010,R64,BYU,7,10,0.84,-220,180,-5.0,7,True,True,False
last_10_years,2010,R64,Kansas St.,2,15,0.94,-2200,1450,-15.0,20,True,True,False
last_10_years,2010,R32,Syracuse,1,8,0.66,-290,245,-6.5,22,True,True,False
last_10_years,2010,R32,Butler,5,13,0.62,-190,165,-4.5,2,True,False,False
last_10_years,2010,R32,Pittsburgh,3,6,0.5,-135,115,-1.5,-3,False,False,False
last_10_years,2010,R32,BYU,7,2,0.52,170,-200,4.5,-12,False,False,False
last_10_years,2010,S16,Syracuse,1,5,0.74,-290,245,-6.0,-4,False,False,False
last_10_years,2010,S16,Kansas St.,2,6,0.5,-230,190,-5.0,5,True,False,True
last_10_years,2010,E8,Kansas St.,2,5,0.76,-195,165,-4.0,-7,False,False,False
last_10_years,2010,R64,Kansas,1,16,0.98,-25000,13000,-25.0,16,True,False,False
last_10_years,2010,R64,UNLV,8,9,0.56,-117,-103,-0.0,-3,False,False,False
last_10_years,2010,R64,Michigan St.,5,12,0.76,-1000,700,-13.0,3,True,False,False
last_10_years,2010,R64,Maryland,4,13,0.96,-525,415,-9.5,12,True,True,False
last_10_years,2010,R64,Tennessee,6,11,0.78,-155,135,-3.0,3,True,False,True
last_10_years,2010,R64,Georgetown,3,14,0.78,-1300,925,-14.0,-14,False,False,False
last_10_years,2010,R64,Georgia Tech,10,7,0.56,110,-130,2.0,5,True,True,False
last_10_years,2010,R64,Ohio St.,2,15,0.82,-3500,2250,-17.5,17,True,False,False
last_10_years,2010,R32,Kansas,1,9,0.78,-800,600,-11.0,-2,False,False,False
last_10_years,2010,R32,Michigan St.,5,4,0.56,100,-120,1.0,2,True,True,False
last_10_years,2010,R32,Tennessee,6,14,0.98,-440,350,-8.5,15,True,True,False
last_10_years,2010,R32,Ohio St.,2,10,0.6,-300,250,-6.5,9,True,True,False
last_10_years,2010,S16,Michigan St.,5,9,0.68,-119,108,-1.5,7,True,True,False
last_10_years,2010,S16,Ohio St.,2,6,0.6,-220,180,-4.5,-3,False,False,False
last_10_years,2010,E8,Michigan St.,5,6,0.66,115,-135,2.0,1,True,True,False
last_10_years,2010,F4,Duke,1,5,0.7,-360,300,-7.0,2,True,False,False
last_10_years,2011,R64,Pittsburgh,1,16,0.84,-3700,2300,-18.5,23,True,True,False
last_10_years,2011,R64,Old Dominion,9,8,0.54,-120,106,-1.5,-2,False,False,False
last_10_years,2011,R64,Kansas St.,5,12,0.5,-115,101,-1.5,5,True,True,False
last_10_years,2011,R64,Wisconsin,4,13,0.5,-181,164,-4.0,14,True,True,False
last_10_years,2011,R64,St. John's,6,11,0.58,100,-114,0.0,-15,False,False,False
last_10_years,2011,R64,BYU,3,14,0.78,-398,342,-8.5,8,True,False,False
last_10_years,2011,R64,UCLA,7,10,0.52,101,-115,1.0,2,True,True,False
last_10_years,2011,R64,Florida,2,15,0.92,-985,725,-12.5,28,True,True,False
last_10_years,2011,R32,Pittsburgh,1,8,0.96,-400,320,-8.0,-1,False,False,False
last_10_years,2011,R32,Wisconsin,4,5,0.66,-160,140,-3.5,5,True,True,False
last_10_years,2011,R32,BYU,3,11,0.72,105,-125,1.0,22,True,True,False
last_10_years,2011,R32,Florida,2,7,0.74,-245,205,-5.0,8,True,True,False
last_10_years,2011,S16,Wisconsin,4,8,0.68,-200,170,-4.5,-7,False,False,False
last_10_years,2011,S16,BYU,3,2,0.6,125,-145,2.5,-9,False,False,False
last_10_years,2011,E8,Florida,2,8,0.76,-200,170,-4.0,-3,False,False,False
last_10_years,2011,R64,Kansas,1,16,0.86,-15000,8000,-23.5,19,True,False,False
last_10_years,2011,R64,UNLV,8,9,0.56,-135,115,-2.0,-11,False,False,False
last_10_years,2011,R64,Richmond,12,5,0.5800000000000001,138,-152,3.0,3,True,True,False
last_10_years,2011,R64,Louisville,4,13,0.72,-550,455,-9.5,-1,False,False,False
last_10_years,2011,R64,Georgetown,6,11,0.76,-270,220,-5.5,-18,False,False,False
last_10_years,2011,R64,Purdue,3,14,0.9,-1700,1000,-15.0,22,True,True,False
last_10_years,2011,R64,Texas A&M,7,10,0.5,-115,-105,-0.0,-7,False,False,False
last_10_years,2011,R64,Notre Dame,2,15,0.76,-2000,1100,-14.0,13,True,False,False
last_10_years,2011,R32,Kansas,1,9,0.88,-450,350,-8.0,14,True,True,False
last_10_years,2011,R32,Richmond,12,13,0.58,-220,180,-4.5,17,True,True,False
last_10_years,2011,R32,Purdue,3,11,0.92,-500,400,-10.0,-18,False,False,False
last_10_years,2011,R32,Notre Dame,2,10,0.52,-220,180,-4.5,-14,False,False,False
last_10_years,2011,S16,Kansas,1,12,0.92,-725,525,-10.5,20,True,True,False
last_10_years,2011,S16,Florida St.,10,11,0.7,-200,170,-4.5,-1,False,False,False
last_10_years,2011,E8,Kansas,1,11,0.86,-850,625,-11.5,-10,False,False,False
last_10_years,2011,R64,Duke,1,16,0.94,-20825,10675,-25.0,42,True,True,False
last_10_years,2011,R64,Michigan,8,9,0.56,-105,-115,0.0,30,True,True,False
last_10_years,2011,R64,Arizona,5,12,0.7,-265,215,-5.5,2,True,False,False
last_10_years,2011,R64,Texas,4,13,0.76,-700,500,-10.0,4,True,False,False
last_10_years,2011,R64,Cincinnati,6,11,0.68,-107,-107,1.0,15,True,True,False
last_10_years,2011,R64,Connecticut,3,14,0.84,-578,472,-10.5,29,True,True,False
last_10_years,2011,R64,Temple,7,10,0.82,-137,123,-2.0,2,True,False,True
last_10_years,2011,R64,San Diego St.,2,15,0.9,-1518,1132,-14.5,18,True,True,False
last_10_years,2011,R32,Duke,1,8,0.78,-1200,800,-13.0,2,True,False,False
last_10_years,2011,R32,Texas,4,5,0.84,-260,220,-5.5,-1,False,False,False
last_10_years,2011,R32,Connecticut,3,6,0.56,-190,160,-4.0,11,True,True,False
last_10_years,2011,R32,San Diego St.,2,7,0.86,-250,210,-5.5,7,True,True,False
last_10_years,2011,S16,Duke,1,5,0.82,-600,450,-9.5,-16,False,False,False
last_10_years,2011,S16,San Diego St.,2,3,0.8,-135,115,-2.0,-7,False,False,False
last_10_years,2011,E8,Connecticut,3,5,0.64,-160,140,-3.5,2,True,False,False
last_10_years,2011,R64,Ohio St.,1,16,0.86,-19475,10025,-25.5,29,True,True,False
last_10_years,2011,R64,Villanova,9,8,0.64,-125,105,-2.0,-4,False,False,False
last_10_years,2011,R64,West Virginia,5,12,0.7,-127,113,-2.0,8,True,True,False
last_10_years,2011,R64,Kentucky,4,13,0.92,-1079,791,-13.0,2,True,False,False
last_10_years,2011,R64,Marquette,11,6,0.52,-105,-115,1.0,11,True,True,False
last_10_years,2011,R64,Syracuse,3,14,0.86,-1450,850,-13.0,17,True,True,False
last_10_years,2011,R64,Washington,7,10,0.6,-260,210,-6.0,3,True,False,False
last_10_years,2011,R64,North Carolina,2,15,0.92,-4400,1650,-18.5,15,True,False,False
last_10_years,2011,R32,Ohio St.,1,8,0.92,-900,650,-11.5,32,True,True,False
last_10_years,2011,R32,Kentucky,4,5,0.56,-180,155,-3.5,8,True,True,False
last_10_years,2011,R32,Syracuse,3,11,0.86,-210,175,-4.5,-4,False,False,False
last_10_years,2011,R32,North Carolina,2,7,0.72,-175,155,-3.5,3,True,False,False
last_10_years,2011,S16,Ohio St.,1,4,0.72,-250,210,-5.5,-2,False,False,False
last_10_years,2011,S16,North Carolina,2,11,0.8,-200,170,-4.0,18,True,True,False
last_10_years,2011,E8,North Carolina,2,4,0.56,115,-135,1.5,-7,False,False,False
last_10_years,2011,F4,Connecticut,3,8,0.62,-160,140,-3.0,12,True,True,False
last_10_years,2012,R64,North Carolina,1,16,0.8882037280542369,-2105,1305,-15.5,19,True,True,False
last_10_years,2012,R64,Alabama,9,8,0.6216513605442178,100,-120,1.0,-1,False,False,True
last_10_years,2012,R64,South Florida,12,5,0.5025401559226361,145,-165,3.0,14,True,True,False
last_10_years,2012,R64,Michigan,4,13,0.6266808744288488,-250,200,-5.5,-5,False,False,False
last_10_years,2012,R64,North Carolina St.,11,6,0.6291635190918473,-160,140,-2.5,14,True,True,False
last_10_years,2012,R64,Georgetown,3,14,0.605778045082342,-170,150,-3.5,15,True,True,False
last_10_years,2012,R64,Saint Mary's,7,10,0.5045512750554767,-135,115,-2.0,-3,False,False,False
last_10_years,2012,R64,Kansas,2,15,0.901745684256055,-1415,915,-13.5,15,True,True,False
last_10_years,2012,R32,North Carolina,1,8,0.8035691820736326,-550,425,-9.5,14,True,True,False
last_10_years,2012,R32,Ohio,13,12,0.5054904601703545,120,-140,2.5,6,True,True,False
last_10_years,2012,R32,Georgetown,3,11,0.7264894414015324,-200,170,-4.0,-3,False,False,False
last_10_years,2012,R32,Kansas,2,10,0.7330496344194386,-400,320,-8.0,3,True,False,False
last_10_years,2012,S16,North Carolina,1,13,0.8592814973485275,-700,500,-10.5,8,True,False,False
last_10_years,2012,S16,Kansas,2,11,0.7915821344961359,-440,340,-8.5,3,True,False,False
last_10_years,2012,E8,North Carolina,1,2,0.8685579946843999,120,-140,2.0,-13,False,False,False
last_10_years,2012,R64,Syracuse,1,16,0.8837234721845726,-1965,1265,-15.5,7,True,False,False
last_10_years,2012,R64,Kansas St.,8,9,0.5301865546218487,-230,190,-5.5,6,True,True,False
last_10_years,2012,R64,Vanderbilt,5,12,0.682111768834766,-265,215,-5.5,9,True,True,False
last_10_years,2012,R64,Wisconsin,4,13,0.7537402131584341,-450,350,-8.5,24,True,True,False
last_10_years,2012,R64,Cincinnati,6,11,0.583472161704968,-155,135,-3.0,6,True,True,False
last_10_years,2012,R64,Florida St.,3,14,0.7015735609463938,-315,255,-6.5,3,True,False,False
last_10_years,2012,R64,Gonzaga,7,10,0.7285505568832116,110,-130,1.5,23,True,True,False
last_10_years,2012,R64,Ohio St.,2,15,0.900373540310129,-4405,2005,-17.5,19,True,True,False
last_10_years,2012,R32,Syracuse,1,8,0.7914409793364942,-310,250,-6.0,16,True,True,False
last_10_years,2012,R32,Wisconsin,4,5,0.590965845256271,-115,-105,-0.0,3,True,True,False
last_10_years,2012,R32,Florida St.,3,6,0.5453203692795897,-145,125,-3.0,-6,False,False,False
last_10_years,2012,R32,Ohio St.,2,7,0.8130820524732737,-405,325,-7.5,7,True,False,False
last_10_years,2012,S16,Syracuse,1,4,0.5505166810130957,-165,145,-3.0,1,True,False,False
last_10_years,2012,S16,Ohio St.,2,6,0.7444549727831485,-370,310,-7.5,15,True,True,False
last_10_years,2012,E8,Ohio St.,2,1,0.5939161065170353,-150,130,-3.0,7,True,True,False
last_10_years,2012,R64,Michigan St.,1,16,0.850977909691816,-3500,1100,-18.5,22,True,True,False
last_10_years,2012,R64,Memphis,8,9,0.549786620590698,-135,115,-2.5,-7,False,False,False
last_10_years,2012,R64,New Mexico,5,12,0.7038478447560217,-200,170,-4.5,7,True,True,False
last_10_years,2012,R64,Louisville,4,13,0.5273901388512394,-265,215,-5.5,7,True,True,False
last_10_years,2012,R64,Murray St.,6,11,0.6188973778532352,-230,190,-5.0,17,True,True,False
last_10_years,2012,R64,Marquette,3,14,0.584903900259105,-260,210,-5.0,20,True,True,False
last_10_years,2012,R64,Virginia,10,7,0.5098315937371105,135,-155,2.5,-26,False,False,False
last_10_years,2012,R64,Missouri,2,15,0.7667847222222222,-8055,3255,-21.0,-2,False,False,False
last_10_years,2012,R32,Michigan St.,1,9,0.7918473810989721,-330,270,-7.5,4,True,False,False
last_10_years,2012,R32,New Mexico,5,4,0.5872014235953354,110,-130,2.0,-3,False,False,False
last_10_years,2012,R32,Marquette,3,6,0.6305206985614794,-255,205,-5.5,9,True,True,False
last_10_years,2012,R32,Florida,7,15,0.7384608020706125,-1400,900,-14.0,34,True,True,False
last_10_years,2012,S16,Michigan St.,1,4,0.695422361109757,-240,200,-5.5,-13,False,False,False
last_10_years,2012,S16,Marquette,3,7,0.5013429539295393,-125,105,-1.5,-10,False,False,False
last_10_years,2012,E8,Florida,7,4,0.5350991095625242,-116,105,-1.0,-4,False,False,False
last_10_years,2012,R64,Kentucky,1,16,0.8642077325553875,-21255,7255,-26.5,15,True,False,False
last_10_years,2012,R64,Connecticut,9,8,0.5004440119500885,-130,110,-2.0,-13,False,False,False
last_10_years,2012,R64,Wichita St.,5,12,0.692962370075465,-355,285,-7.5,-3,False,False,False
last_10_years,2012,R64,Indiana,4,13,0.8738580261814836,-285,225,-6.0,13,True,True,False
last_10_years,2012,R64,UNLV,6,11,0.7356878857553074,-270,220,-5.5,-4,False,False,False
last_10_years,2012,R64,Baylor,3,14,0.7608187096218567,-380,310,-7.5,8,True,True,False
last_10_years,2012,R64,Notre Dame,7,10,0.5380478983570282,-135,115,-2.0,-4,False,False,False
last_10_years,2012,R64,Duke,2,15,0.7772992983378451,-855,555,-11.0,-5,False,False,False
last_10_years,2012,R32,Kentucky,1,8,0.7685330663227083,-935,635,-12.0,16,True,True,False
last_10_years,2012,R32,Indiana,4,12,0.6936470271904568,-250,200,-5.5,2,True,False,False
last_10_years,2012,R32,Baylor,3,11,0.829834075511497,-400,320,-8.0,17,True,True,False
last_10_years,2012,R32,Xavier,10,15,0.5536144738039236,-190,165,-3.5,12,True,True,False
last_10_years,2012,S16,Kentucky,1,4,0.7499669147380209,-580,440,-9.5,12,True,True,False
last_10_years,2012,S16,Baylor,3,10,0.7388722674193976,-300,250,-6.5,5,True,False,False
last_10_years,2012,E8,Kentucky,1,3,0.7663884121907,-420,345,-7.5,12,True,True,False
last_10_years,2012,Championship,Kentucky,1,2,0.6910902993410174,-300,250,-6.0,8,True,True,False
last_10_years,2013,R64,Indiana,1,16,0.95,-8485,4485,-21.5,21,True,False,False
last_10_years,2013,R64,North Carolina St.,8,9,0.68,-200,175,-4.0,-4,False,False,False
last_10_years,2013,R64,UNLV,5,12,0.79,-185,165,-3.5,-3,False,False,False
last_10_years,2013,R64,Syracuse,4,13,0.94,-1190,790,-13.0,47,True,True,False
last_10_years,2013,R64,Butler,6,11,0.71,-170,150,-3.0,12,True,True,False
last_10_years,2013,R64,Marquette,3,14,0.77,-180,160,-3.0,1,True,False,False
last_10_years,2013,R64,Illinois,7,10,0.68,-115,-105,-1.0,8,True,True,False
last_10_years,2013,R64,Miami FL,2,15,0.9,-1345,895,-14.0,29,True,True,False
last_10_years,2013,R32,Indiana,1,9,0.9,-1090,790,-12.5,6,True,False,False
last_10_years,2013,R32,Syracuse,4,12,0.9,-390,320,-8.0,6,True,False,False
last_10_years,2013,R32,Marquette,3,6,0.69,-130,110,-1.5,2,True,True,False
last_10_years,2013,R32,Miami FL,2,7,0.79,-430,350,-7.5,4,True,False,False
last_10_years,2013,S16,Indiana,1,4,0.62,-240,200,-5.0,-11,False,False,False
last_10_years,2013,S16,Miami FL,2,3,0.76,-290,240,-5.5,-10,False,False,False
last_10_years,2013,E8,Syracuse,4,3,0.53,-215,185,-4.5,16,True,True,False
last_10_years,2013,R64,Kansas,1,16,0.93,-6495,3495,-20.5,7,True,False,False
last_10_years,2013,R64,North Carolina,8,9,0.6,-235,200,-5.0,7,True,True,False
last_10_years,2013,R64,VCU,5,12,0.59,-375,315,-7.0,46,True,True,False
last_10_years,2013,R64,Michigan,4,13,0.96,-1000,700,-12.0,15,True,True,False
last_10_years,2013,R64,Minnesota,11,6,0.52,-170,150,-3.5,20,True,True,False
last_10_years,2013,R64,Florida,3,14,0.79,-5685,2985,-20.0,32,True,True,False
last_10_years,2013,R64,San Diego St.,7,10,0.61,-150,130,-2.5,15,True,True,False
last_10_years,2013,R64,Georgetown,2,15,0.85,-1150,750,-13.5,-10,False,False,False
last_10_years,2013,R32,Kansas,1,8,0.75,-310,260,-6.5,12,True,True,False
last_10_years,2013,R32,Michigan,4,5,0.66,-180,160,-3.5,25,True,True,False
last_10_years,2013,R32,Florida,3,11,0.77,-370,310,-7.5,14,True,True,False
last_10_years,2013,R32,San Diego St.,7,15,0.75,-350,290,-7.5,-10,False,False,False
last_10_years,2013,S16,Kansas,1,4,0.76,-130,110,-1.5,-2,False,False,False
last_10_years,2013,S16,Florida,3,15,0.89,-1240,840,-14.5,12,True,False,False
last_10_years,2013,E8,Florida,3,4,0.73,-190,160,-3.5,-20,False,False,False
last_10_years,2013,R64,Gonzaga,1,16,0.95,-7990,3990,-22.5,6,True,False,False
last_10_years,2013,R64,Pittsburgh,8,9,0.57,-200,175,-4.5,-18,False,False,False
last_10_years,2013,R64,Wisconsin,5,12,0.56,-295,255,-6.5,-11,False,False,False
last_10_years,2013,R64,Kansas St.,4,13,0.88,-260,220,-6.0,-2,False,False,False
last_10_years,2013,R64,Arizona,6,11,0.87,-200,175,-4.5,17,True,True,False
last_10_years,2013,R64,New Mexico,3,14,0.89,-705,545,-10.5,-6,False,False,False
last_10_years,2013,R64,Notre Dame,7,10,0.6,105,-125,1.0,-18,False,False,False
last_10_years,2013,R64,Ohio St.,2,15,0.87,-1650,1100,-15.0,25,True,True,False
last_10_years,2013,R32,Gonzaga,1,9,0.75,-315,265,-7.0,-6,False,False,False
last_10_years,2013,R32,Mississippi,12,13,0.6,-180,160,-3.5,-2,False,False,False
last_10_years,2013,R32,Arizona,6,14,0.96,-635,510,-10.5,23,True,True,False
last_10_years,2013,R32,Ohio St.,2,10,0.76,-365,305,-7.5,3,True,False,False
last_10_years,2013,S16,Wichita St.,9,13,0.65,-230,190,-4.5,14,True,True,False
last_10_years,2013,S16,Ohio St.,2,6,0.76,-175,155,-3.5,3,True,False,False
last_10_years,2013,E8,Ohio St.,2,9,0.8,-245,205,-5.0,-4,False,False,False
last_10_years,2013,R64,Louisville,1,16,0.96,-20000,7500,-26.5,31,True,True,False
last_10_years,2013,R64,Colorado St.,8,9,0.64,135,-155,3.0,12,True,True,False
